prefix,localName,type,domain,range,label
smj,Acteur,Class,,,"Acteur"
smj,ActeurPublic,Class,smj:Acteur,,"Acteur public"
smj,Association,Class,smj:Acteur,,"Association"
smj,Famille,Class,smj:Acteur,,"Famille"
smj,Jeune,Class,smj:Acteur,,"Jeune"
smj,InstitutionSanitaire,Class,smj:ActeurPublic,,"Institution sanitaire"
smj,InstitutionEducative,Class,smj:ActeurPublic,,"Institution éducative"
smj,CollectiviteTerritoriale,Class,smj:ActeurPublic,,"Collectivité territoriale"
smj,Observatoire,Class,smj:ActeurPublic,,"Observatoire"

smj,nom,Property,smj:Acteur,rdfs:Literal,"nom"
smj,type,Property,smj:Acteur,rdfs:Literal,"type"
smj,domaine,Property,smj:ActeurPublic,rdfs:Literal,"domaine"
smj,domaineAction,Property,smj:Association,rdfs:Literal,"domaine d'action"
smj,nbEnfants,Property,smj:Famille,rdfs:Literal,"nombre d'enfants"
smj,age,Property,smj:Jeune,rdfs:Literal,"âge"
smj,situation,Property,smj:Jeune,rdfs:Literal,"situation"
smj,service,Property,smj:InstitutionSanitaire,rdfs:Literal,"service"
smj,niveau,Property,smj:InstitutionEducative,rdfs:Literal,"niveau"
smj,region,Property,smj:CollectiviteTerritoriale,rdfs:Literal,"région"
smj,domaineEtude,Property,smj:Observatoire,rdfs:Literal,"domaine d'étude"
